TweetID	UserId	Tweet
431388730210127872	156036283	@aleeisaabeel  jajajaja aja no salia de mi jacket! -.-
431388234258845697	156036283	"@aleeisaabeel: @arianaasalgado hahahah ohhh wellll" jajajaja ese guineo mano
431252402550091776	156036283	"@OMSSSSSSSSSSS: “@arianaasalgado: me voy a tirar la de ferris buller....” Take me with you" baby if only! jajaja
431231809817698304	156036283	hay acustic covers de la canción...OK! @mememecaigo @PMGA_
431227690193264640	156036283	"@esangiecarajo: @arianaasalgado text" dale ponte a escribir...
431227149820112896	156036283	Mis padres no creen el banana story...
431226679437316096	156036283	"@esangiecarajo: @arianaasalgado vamos" let's pleaseee
431223876644007936	156036283	"@esangiecarajo: mañana me voy para la playa y picheo la academia pal carajo" tu no eres tan badass..nigga you be trippin jajaja
431222707976671232	156036283	leer el On behalf of the admissions committee Congratulations! me hace el dia:)
431199465878220800	156036283	en vez de esperar que yo llegue a casa y vea mi correspondencia,mami prefiere textiarme antes y decirme "acceptance letter!" -.-
431146287371927555	156036283	el guineo no sale de mi jacket senior:(
431012392500473856	156036283	"@mememecaigo: "La cerveza es de hombre." BYEE WOW BYE" JA! ya lo/la odio...
430910035116314624	156036283	@quinti14 ohhh jaja suerte  #TweetSerio
430909182686937088	156036283	@salim_rosa @PattyB_14 @mememecaigo yo guardo todo los post it! so los voy a enmarcar te lo juro! jajajaaja
430908237131423745	156036283	@PattyB_14 @salim_rosa @mememecaigo  jajajajaa wow esto es serio si it leads to us being kicked out of the class! yayy!
430907578692804608	156036283	@PattyB_14 @mememecaigo  ohhh intriguing.... jajajaa ya quiero saber!
430906550874435585	156036283	diciendo que yo soy charra? what?
430903260082233345	156036283	0 fucks given cuando esa es tu ultima clase del dia...#classic
430899884778979328	156036283	@saocopapi jajajajaja ok why so mad then? tweets serios..
430880921516929024	156036283	@mememecaigo tu nombre!:o love et! jajajaja
430880015794712576	156036283	-que haces?
yo: estudiando...
- [mira el piso] no has abierto tu bulto en toda la tarde...
yo: exactoooo... 
 *walks away all confused*
430876807546404864	156036283	@mememecaigo ja lo dices como si lo hubieses abierto.. who you kidding
430859057185177600	156036283	@mememecaigo jajajajaja ese show is gold!
430856779749015552	156036283	ratchet songs me dieron ganas de ver viedos de The Maury show ...procrastination
430853626848755712	156036283	on repeat toda la noche... JAJAJAJ
430853578178052096	156036283	"@PMGA_: @arianaasalgado @mememecaigo "smell my dick? wait a minute, hold uup!"" JAJAJA ESA PARTE ME MATA!
430853307280527361	156036283	@PMGA_ @stefffmichelle @mememecaigo @PattyB_14 jajajaaja "nigga you better stop lying before I get mad and pull out my nine" JAJAJAA
430851086551756800	156036283	@PMGA_ @mememecaigo JAJAJAJAA no puedo parar de escucharla! me da tanta pavera "WITH A STRIPPER HOE NAMED DIAMOND"
430850568920133632	156036283	gracias a @mememecaigo tengo la cancion mas retardadamente catchy pegada... ughh
430843198450466816	156036283	"Siempre finos,ni la real academia española nos gana..." jajajaa
430840840383373312	156036283	@PMGA_ i couldnt contain myself me estaba meando de la risa literal! jajajajajajaj
430840478725337088	156036283	"@PMGA_: @arianaasalgado JAJAJAJAJAJAJAJA I KNOW, estabas llorandoo" jajajaja mi abuela creia que i was dying or something!
430839549804441600	156036283	@PMGA_ JAJAJAJAJA No worries! I laughed it out jajaja
430828302337466368	156036283	semester from hell... despues de las practicas mi energia no da para nada
430815939836141568	156036283	@stefffmichelle @mememecaigo @PMGA_  *sacaron jajajajaja i can't even!
430814793239654400	156036283	te lo juro que nunca me he reido tanto en mi vida..me sacor a donald so feel proud! @mememecaigo @stefffmichelle @PMGA_
430771459452338176	156036283	que hunger más hp
430531861182693376	156036283	"@esangiecarajo: PARY. quien soy? @arianaasalgado" JAJAJAJAJ CAPITALISM
430518750782451712	156036283	@esangiecarajo jajaja me di cuenta despues que i scrolled...
430518388117749761	156036283	"@esangiecarajo: Con el nudo en la garganta" text me hun:/
430505901024624640	156036283	I take naps serious ..digo 15 mins. me le anto 3 horas despues-.- #always
430176574374416384	156036283	@claudia_bea103 shit..no tienes nada de referencias?
430148774007025664	156036283	voy a llorar ..im so overwhelmed
430025415584120832	156036283	quiero quemarme... paresco un glow stick
430015143884623872	156036283	@zapi_z siii hace sol! mira el SC que te mande...
429604110531575808	156036283	quiero un weekend que no este pensando en las mierdas que tengo que hacer de la escuela..
429451942528815104	156036283	sisterly date =food y tripiarnos a gente en condado...
429424687220023296	156036283	@gabicampa888 isabella no tiene cel hun...
429374730899324930	156036283	tiene a tres? what? ... eso si es ser organizado y dedicado
429372302393098241	156036283	hablando de netflix y de la nada el anuncio de pandora decia :"watch netflix now..." is it a sign? @sarah6sofia9
429297113504428032	156036283	jugando flappy bird en pre-col
429296807760637952	156036283	@claudia_bea103  @vickybichawang esa soy yo full! Jajajaja
429263070758567936	156036283	me va dar un melt down que fue eso?
429193283043332096	156036283	ok so mi nap fue de 9 horas... adivina quien no pudo estudiar -.-
429192517020835840	156036283	@PattyB_14 me quede pegada dormida i didn't do anything: (  de que nada! kill meh..
429049376598917121	156036283	@PMGA_ @mememecaigo @stefffmichelle van a creer que estamos crayy
429048802310651904	156036283	@mememecaigo some people get confused y no lo entienden jajajaja
429044189264084993	156036283	car conversations con @mememecaigo @PMGA_ @stefffmichelle  la mejor conversacion del dia...
429042315408445440	156036283	"@mememecaigo: @arianaasalgado mañana quiero que estés pendiente y hagas un conteo pls, do it for science" ok!lets do it!
429042038840262656	156036283	no se que hacer... 15 capitulos! like lets be real though aint nobody got time for that
429040566920577024	156036283	"@mememecaigo: no soporto el delivery de la gente.. hay maneras mas nice de decir las cosas puñeta." ya llevas 10000 ....
429033370538881024	156036283	@esangiecarajo es mi spirit animal
429030937351827457	156036283	@_easanti @mememecaigo dont hate participate! The Carlos Perez Movement jajajajaja
429029211634810881	156036283	@gabacristina @mayarodriguez96 tata= scared... nell language JAJAJAA
429028761749565440	156036283	@gabacristina @mayarodriguez96  i am tata para el examen de mañana:') JAJAJAAJ
429027189753782272	156036283	@gabacristina tu nombre!:') miss chikabee
428684032352997377	156036283	dos tipos estan peliando por un journal... mtv lo hace mejor...tv gold:')
428679507227058176	156036283	que me llegue el email que diga: your travel itinerary is ready√ #happiness
428649006504624128	156036283	@mememecaigo y @PMGA_  son unas yales! LOVE ET!
428597249787318272	156036283	"@esangiecarajo: "Qué terrible!" - @arianaasalgado" jajajaja you actually tweeted it:)
428484294810796032	156036283	quiero que se acabe esta semana,pero no quiero que sea el weekend porque no he hecho nada de la monografia-.-
428483911266861056	156036283	voy a estar en Snooze todo el dia...
428483316191592448	156036283	dos alarmas para terminar de leer. Guess just gues how many fucks I gave...
428335848271409152	156036283	"@fabsmarie2014: Tomé café para despertarme y ahora estoy insoportable " i told you..vas a explotar!
428335741719310336	156036283	"@esangiecarajo: Me corté la mano brincando verjas hoy :)" thug life.
428328418581946369	156036283	@esangiecarajo jajajajja boba i know pero lo vi y me recordo que you be always taking pics of your work y mandandomelo ...
428309335736066048	156036283	termine la rutina...puedo emepezar la de mañana? estoy en esas! NO to apush!
428285330207567872	156036283	"@alexandrarosado: so me quede dormida y no he estudiado de historia"×2
428239333590847488	156036283	no hay practica para poder estudiar.... pffftt N A P   T I ME!
428238751899611136	156036283	struggling ...saber que hay idiotas que ya llegaron a 30 -.-
428216576060694528	156036283	hay más capitan que marinero y este bote se esta undiendo...#justsaying
428215072759226368	156036283	si soy alergica a el gluten ima be pissed...
428126797344296962	156036283	@crakerito ahh jajaj nah yo en calculo buen chiste! i actually feel flattered que pienses que si jajaja
428126420909686784	156036283	fuck this ya no voy a jugar más ...sigo jugando! #shitisaddictive
428012163253673984	156036283	@crakerito jajaja what?
427995292001386497	156036283	"People with boobs give the best hugs" -@claudia_bea103  palabras sabias:') #fact
427993743686635520	156036283	"@claudia_bea103:Cuando el admissions officer te da el acceptance letter delante de todo el mundo..#AcceptedMarquetteUniversity "PROUD:')
427993087559073792	156036283	@Danyfn119 aja ñeta! im pissed!
427991385497935873	156036283	"@Danyfn119: He caido bajo la adiccion de Flappy birds..." ×2 procrastination at it finest!
427946603006423042	156036283	@mememecaigo JAJAJA releo ese tweet y me meo de la risa!;
427945001554018304	156036283	hoy recomendadole a todas que vayan un dia a " El Charro" en sj...ya me espero las llamadas y texts mandandome para buen sitio...JA!
427943848053321728	156036283	un "k" y nada más....shitt ¿que hise?
427940250405855233	156036283	@colon_andre me motive en sociologia ahora sii quiero hacer el weekend de nuestro food tour! y el domingo we workput pa bajarlo to! :) jaja
427939665057173505	156036283	"@Danyfn119: On one hand there's going to work out. But in the other there's Häagen-Dazs #toughdecision" wow! entiendes mi struggle! jajaja
427939326992072704	156036283	weekly struggle:" voy a coger un nap y despues me levanto a estudiar *three hours later* 
Shiittt over slept! fuck it estudio mañana."
427936180047724544	156036283	Por primera vez veo a @nataliesolange actually being hateful! it was beautiful:')
427929204454604800	156036283	@paolancc4 y @natl8  dandome unacceptable nicknames hoy-.- #notcool
427926698869661697	156036283	salir de la practica a estudiar... pfffffftttt yea sure
427925646346838016	156036283	examinando la foto... highlight of my day :) jajaja @claudia_bea103 @LoubrielClaudia
427635689304653825	156036283	ya no tengo que ver de los grammys best part of the night!
427634618171686912	156036283	tienen giant drums :O
427628366670602240	156036283	Lorde habla? what?
427627868995452928	156036283	yo quiero que ese tipo me estire asi;) oh lord que bello!
427627061306732545	156036283	"@Danyfn119: @arianaasalgado @claudia_bea103 Gracias gracias, esa ha sido mi eterna batalla jajaja" story of my life:)
427624861624991744	156036283	@esangiecarajo what? a ti te gusta? ugh she too fake for my taste jajaj
427622241283874816	156036283	esta cancion me hace feliz y a la vez me da depresion!
427621717725704193	156036283	JOHN LEGEND! #dead lo amo!
427620472805945345	156036283	@claudia_bea103 jajaja graciass i think! I love you
427618357765226496	156036283	@nataliesolange #1 hateL de ringo!
427614178791419904	156036283	@claudia_bea103 jajajaj i know! esque el odio que le tengo!
427609213075206144	156036283	"@PattyB_14: Es que no le veo lo "WOW" a Beyoncé" are you blind?
427608375615291393	156036283	@mememecaigo shhiittt si no fuese por este tweet no supiese... jajaja
427606706273914880	156036283	@claudia_bea103 my life cada vez que me sale el notification ese!!
427570799441358849	156036283	all you do is nag me woman ...tu no te cansas?
427569941001543680	156036283	@esangiecarajo historia mostly... y lo de más es leer y leer y leer
427268624962048000	156036283	@esangiecarajo jajajajajaja yea sure
427265240502661120	156036283	No he visto a @esangiecarajo  en casi toda la semana! ima die...
427264588502298624	156036283	@esangiecarajo em yo nunca pense eso! Hello tu voz es super  not threatning at all!
427238189250928640	156036283	hay tweets que leo y me da ganas de responder lo primero que pense cuando lo lei..
427237367494500352	156036283	@esangiecarajo siii jajaj ya quiero ver el proximo season!
427142280236269568	156036283	tengo tantas cosas que hacer y adelantar...so decidi no hacer nada
427126373598396417	156036283	"A ti te ponen en un cuarto sola sin nada ni nadie y tu misma te ries de tus promios chistes;you don't need anybody else":'D  @sarah6sofia9
427079837157572608	156036283	le texteo a mi hermana:" HOY BRUNCHH,IM DYING!" 
ella:"Ya yo me fui,no vuelvo hasta por la noche." porque me hace esto? Tengo hambre :(
426181543737184256	156036283	tweets de justicia del caso,tweets de comentarios fuera de lugar y tweets de la gente que se queja de ambos....
426179954737696768	156036283	@mememecaigo de todo lo que queria tweet ese fue el unico que me acorde! jajaja loved it
426165863860158464	156036283	"Esto no es high school musical,quien ellas se creen?" @mememecaigo
425827644492742656	156036283	sex ed para ti... you will thank us later;) @mememecaigo @salim_rosa @PattyB_14
425826731933847553	156036283	@salim_rosa @mememecaigo @PattyB_14 you have much to learn little grasshopper Jajaja
425794367396515840	156036283	Ok so no deseo estudiar hoy...
425788731979997184	156036283	"@colon_andre: “@PMGA_: cuando mi novio tweetea pero no contesta  >” pones esate tweet todos los días métele una pescozá" DILE AHI ANDREA!
425788315930226688	156036283	la gente hablando de mi avi hoy...shut up I'm famous!
425787914862477312	156036283	@PattyB_14  proclamando su amor hoy>>> #soulmates
425546854269739008	156036283	fuck this shit de ser nena-.-
440372603820052480	341343304	Lesley thinking about when i gave her a good night kiss
440345074569076736	341343304	They playing bachata at arandas. Im finna start dancing 
440341839208804352	341343304	Ayeee Noche de Sexo is on here at arandas 
440335896555323392	341343304	Im hungry
440332775720513536	341343304	I feel it for the people who lived where the fire is. Ive been through that shit before.
440298561104650240	341343304	K.
440298356942729216	341343304	Lmao damnnn thats messed up  unfollow then damnnnnn
440254260911955968	341343304	I hate when stores dont have my size in shoes and clothes 
440235345389441024	341343304	Little indoor pool party
440235279287205888	341343304	I really hope i get my pool cleaned by spring break. If i do ima have a little something at my crib 
440015513905680384	341343304	Might have somebody go to my house tomorrow about cleaning my pool 
439996296418439168	341343304	"@SdDelacruz: I want a Turkey leg "sameee
440421012660686848	28261811	Maybe if I rub one out I'll get sleepy. Someone send me nudes
440412128638291970	28261811	@Gibby424 haha yea i am. Gonna try to. I only got 2 hours left to sleep  it's too cold anyway
440410988794232832	28261811	@Gibby424 haha yea but I had to go over there. Come over here & I'll give you a cig lmao
440410661567213568	28261811	@Gibby424 Fuuuck that lol
440273213906354176	28261811	Why doesn't Louis Vuitton make men's watches 
440264336284454912	28261811	I just finished watching Prometheus & I have no idea what just happened at the end
440254985096286208	28261811	I ain't trippin, I just do this shit for fun, btw
440245441645391872	28261811	My god! I just had a nightmare! I dreamt I was going blind. It felt so real. & then I almost got in a fight at a bar..
440217374025711616	28261811	I'm always showing off @ReguloCaro 's daughter as if she's my own haha. #cutestkidevva
440182748733374465	28261811	And now I can go back to bed
440182696082284544	28261811	Okay the match is over, horrible refereeing that definitely benefited Real Madrid. That's soccer for you. I'll take the tie (2-2) #lideres
439800257862316032	196432610	@biittchmiko Okay boo.
440236140289728512	432879040	Not Found
440175768404901888	432879040	Not Found
440056007775895553	432879040	Not Found
439858072832335872	432879040	Not Found
439857888899510273	432879040	Not Found
439816412429709312	432879040	Not Found
439815363610419200	432879040	Not Found
439813132379107328	432879040	Not Found
439812333586493442	432879040	Not Found
439811035810107392	432879040	Not Found
439504401087361024	432879040	Not Found
439504133247479808	432879040	Not Found
439481882284019712	432879040	Not Found
439435562596839424	432879040	Not Found
439430628585373696	432879040	Not Found
439849981462065152	394952746	Not Found
439849873500688384	394952746	Not Found
438312397497856000	394952746	Not Found
440354735963398144	390972915	@JimmyEsqueda mmm im still craving that oreo shake that you promised me 
440354317111808000	390972915	@JimmyEsqueda omg i saw a kid eating one yesterday at the pulga but no le queria preguntar donde lo compro 
440353162487017472	390972915	@JimmyEsqueda no soy asi soy timida no me atrebo a robarle besos a nadien 
440352831564824576	390972915	@JimmyEsqueda i cant im not like that 
440352565859856384	390972915	@JimmyEsqueda no soy tan atrevida 
440351780837158912	390972915	I should not have eaten chile my stomach is killing me
440351496480100352	390972915	@JimmyEsqueda i hope so so i can meet my bae john cena
440350160606867456	390972915	I put "je" instead of "he" #mexicanproblems 
440349932721942529	390972915	@JimmyEsqueda hahahaha je loves playing luchitas 
440349314586382337	390972915	@JimmyEsqueda and i guess thats why he loves me so much and because i can drive ....
440367611184812032	390972915	@JimmyEsqueda omg kill yourself oreos are the shit specially the shakes
440354735963398144	390972915	@JimmyEsqueda mmm im still craving that oreo shake that you promised me 
440353539965984768	390972915	Lana del rey rn 
440353162487017472	390972915	@JimmyEsqueda no soy asi soy timida no me atrebo a robarle besos a nadien 
440342121598713857	390972915	@JimmyEsqueda hahahahahhahahahaah con el cinto 
440341501126520832	390972915	@JimmyEsqueda i will come out with the chancla 
440340438960992256	390972915	My dad has a twitter now 
440313060805189632	390972915	That awkward moment when you honk at @JimmyEsqueda brother thinking it was jimmy 
439930120027926528	390972915	I wanted to go to basshunter 
439865142423977985	390972915	@StarleenVida but who's ?  john milton is out of town 
439640585520308224	390972915	@JimmyEsqueda #feelingthexoxo
439577820663386112	390972915	@JimmyEsqueda jimmy ven ami casa oh ay que salir estoy muriendo del aburimiento 
439561730570473472	390972915	No plans on Friday night :,( #killme
438524255123558401	390972915	Rigito says my name so funny 
438520239509504000	390972915	Face time wt rigitoo  #lovehim #misshim if only we lived together 
438514324349255681	390972915	@JimmyEsqueda :( why doesn't Snapchat have an undo button?
438513573715664896	390972915	Snapchating the wrong person <<<<<
438368499342139393	390972915	@JimmyEsqueda tu no me mandas ese lml :P
438170424745394176	390972915	Jimmy's little tits tho 
438166719920877568	390972915	@JimmyEsqueda mi wifi no sirviaaaaa  jaja
438166585266933760	390972915	Nuestra relacion es como josefina y dimitrio  #LoQueLaVidaMeRobo @LoQueLaVidaRobo 
438137394228101120	390972915	@JimmyEsqueda move in with tito then 
438134697051574272	390972915	@JimmyEsqueda jahahahah la de coco y tito no 
438132141613137920	390972915	@JimmyEsqueda sale en fox vdd?
437787334323355648	390972915	I wish miley Cyrus will come to the aragon :( #lol
437643515477364736	390972915	@JimmyEsqueda no me quiere dejar mandar la pic pero nadamas dice itune
437641532519505920	390972915	@JimmyEsqueda en facebook y tu 
437480015144685568	390972915	Dear lord when i get to heaven please let me bring my man please tell me that you let him in all that grace hes my sun he makes me shine 
437475740867899393	390972915	“@JimmyEsqueda: Cassandra snaps are so funny  oh the shower ones tho ” omg thats btw you and me  lol
437473977838346240	390972915	Jimmy is taking away my innocence 
437470174711934976	390972915	@JimmyEsqueda hahahaha lo venden en spencers
437470029043757056	390972915	@JimmyEsqueda you look so hot in your avi picture  #lovedit #mancrushEVERYDAY #handsomejimmyboom 
437454041749401600	390972915	@JimmyEsqueda hahahahahahha really dora  
437098543313321984	390972915	WOW! She gave up her virginity to you and all her family are judging her for that mistake and you already replaced her WOW #assholes 
437072330406526976	390972915	@StarleenVida no wonder matus always on a hood mood on mondays  i knewwwww it
437068611157782528	390972915	@StarleenVida yes the other chile
436674623015776256	390972915	@KirstynMikali kali next friday the 28 *mandatory*  4:15-6 pm costume fitting bring 3pairs of flats or small heels please let me know 
435491545941557248	390972915	Cravingg wingstop
435131298030813184	390972915	I need to clean my room for carol boom  god i miss her so muchhh
434861282752479233	390972915	I miss jimmy  #tons
434860956544667648	390972915	I think jimmy doesnt love me anymore 
434860827615985664	390972915	Jimmy never tweeted me back 
434757071272411136	390972915	@JimmyEsqueda hahaha no comments i have everyone in twitter lol 
434199804261187584	390972915	Craving bbq wings and a mcdonalds frappe 
433780226766934016	390972915	My dad is demanding me to make him a twitter noooooooooo
433743778126778368	390972915	We went to Walmart and i wanted to pop all those fucking balloons and rip all the teddy bears
433742700542959616	390972915	I went to mcdonalds to get a chocolate covered strawberry frappe and they didnt sell any frappes wtf 
433694624436453376	390972915	Rigito always makes me feel better 
433340147380154368	390972915	Moy's face when he sees me 
432567185270398976	390972915	I want you na na drunk in love 
432429184666075137	390972915	Pandora rn 
432426513427070976	390972915	Pandora rn because i ran out of music in my ipad 
432416697434517504	390972915	@stsegura jajaja no supero lo de la moll  jajaja por culero no le compramos planchas  ( ya no me siento una jovenasa gracias a el )
432405464895488000	390972915	Sabes bien que cuando ami te acercas a la R E A L I D A D despiertas 
432404379157942272	390972915	Oh oh oh oh 
432281829669109760	390972915	@JimmyEsqueda  jimmy boom 
431250655420751872	390972915	@JimmyEsqueda  <3 & jimmyboom theirs going to be a Gloria trevi concert ticket raffle you should enter so you can take me :3 it's at nine
431160254177755136	390972915	@JimmyEsqueda  kik me 
430911764490760192	390972915	So close to go to the Gloria trevi concert
430836694196432896	390972915	Fanny es una puta
430822577603215361	390972915	Bless you karla
430765253308481536	390972915	@ChrisWallace101 Chris when are you having another private concert contest again? Be ready to visit mcallen again 
430552374243913728	390972915	I want to go to Gloria trevi so bad :,(
430012712014606336	390972915	Barbacuaa
429835782573273088	390972915	I'll name one of my son's "Nemo" :)
429829292659580928	390972915	Tommorow I'll see my baby rigito :'D <3
429807829667827712	390972915	Watching nemo :D
429736513254203392	390972915	@gali_dominique hahahaha aww gals i already want valentines day to come 
429733022758604800	390972915	@JimmyEsqueda me too from jack in the box 
429368219099754496	390972915	@JimmyEsqueda @ChrisWallace101 hes here but i dont know where and he is not replying my tweets 
429289932721762304	390972915	@JimmyEsqueda nooooooooo lol
429288019175407616	390972915	@JimmyEsqueda well theirs no main parts but the one who has the most lines is genesis which i think shes the main
429272481921122306	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree! ff
429272391588401152	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!
429271451015712768	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree! chris
429271406757441536	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree! please replyyy
429271352571207681	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!.....
429271271084290048	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!!!!!!
429271208182288384	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!!!!!
429271185449160704	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!!!!
429271145875910659	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!!
429271110698283008	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!1!
429271065445941248	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!1
429271033225293824	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!!!
429271006847315968	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!...
429269743904632832	390972915	What place in mcallen are you going to be at?. @ChrisWallace101 i must be theree!
429269540808060928	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!..
429269400173039616	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!.
429269340672643072	390972915	What place in mcallen are you going to be at? @ChrisWallace101 i must be theree!
429264781233893376	390972915	So @ChrisWallace101 is coming to mcallen  @GarciaLeyli16
440235803147374592	382890691	Im finna go to the mall by myself.
440235054652862464	382890691	Loving this weather
439898750949941248	382890691	Dancing and driving?  Yeah thats me.
439660033890983936	382890691	Definately a movie worth watching
439623842474905600	382890691	#nw Son of God
439606543407779840	382890691	Going to watch Son of God in a bit (:
439563244840427520	382890691	“@emiliaflores_: En la vida hay que APRENDER a NO ILUSIONARSE.”
439548525848715264	382890691	Barely taking the Christmas lights off the roof.
439426829783298049	382890691	I want to go watch  the movie Son Of God.
439389989407711233	382890691	Wake up, be positive
439247182495875072	382890691	Just kidding guys
439247120722194432	382890691	Lmao
439245744059318272	382890691	#nw Camelia La Tejana
439181977996902400	382890691	La sister es #TeamGalaxy now 
439035491891941376	382890691	It feels so good outside
438497265255075840	382890691	Im so ready for Camelia la Tejana
438086772375814144	382890691	The Galaxy S5 >>
437763222481825792	382890691	Asi si me caso
437626760021045248	382890691	@RepDeportiva 1976 #REPGANA
440198619879047169	382890691	Even the ground was shaking when the thunder happened
440357541696905217	364263613	@iamAlbaa I'm funny!
440357461057212416	364263613	@iamAlbaa I'm all yours now
440357042729926656	364263613	I must wake up early tomorrow! #mustgetworkdone
440343521950580737	364263613	@MissCela_ esh toda naca!!! Lol
439846380354695168	156036283	@stefffmichelle @sarah6sofia9 deja a el Huevis en paz! jajsjaja
438530445609672704	156036283	René es el amo de mi vida.
438427948241403905	156036283	Walk On by || Noosa
438146066748567552	156036283	@Danyfn119 dito get well soon kid :/
437641391003688960	156036283	hay un desnivel cabron en la cama de angelica...adivina quien es la papa
437263829987520512	156036283	"@OMSSSSSSSSSSS: @OMSSSSSSSSSSS @susiegonzoo imagine it with jack daniel's honey and redbull ""like bees pissing in your cup?" jajajajaa
437024293093146624	156036283	@esangiecarajo em no.
436996636653670400	156036283	si sigo viendo netflix no salgo esta noche
436991484462522368	156036283	oh chuck mi bebe
436987759023366144	156036283	@paolancc4 @vickybichawang jajajaj a wang le gusto! te lo enseño en la practica jaajaja
436671570984337408	156036283	fraces que odio:
"te toca fregar"
"lava la ropa"
"ponte pantalones"
"hay pan,jamon y queso"
"No te molestes,pero..." 
"son jevos?" -.- ugh
435924094811639808	156036283	@NEWdanicsierra @saocopapi ahh pues si es asi yo quiero a Dave...
435629008529924096	156036283	@christ1226 ohh pense que era el 23
435590035334000640	156036283	@alexandrarosado ni se la unuca que ha presentado es mayra
435492641510543360	156036283	@salim_rosa @PattyB_14 @mememecaigo V E T E   P A L  C A R A J O fabiola!
435489785151770625	156036283	@PattyB_14 @mememecaigo patricia fuck off
435420653110722560	156036283	cold and ugly day = netflix all day
435252306272350208	156036283	@PattyB_14 jajajajaj tu ego crecio despues del viernes me imagino..
434165710953410560	156036283	11 y todavia haciendo brownies
434154732899553280	156036283	pandora is getting it right today
434153166792577024	156036283	pillsberry doe boy is the closest thing I got to a valentine
433819655384608768	156036283	No entiendo como estoy tan tranquilla
433772930125021184	156036283	No se como estudiar de APUSH....
433771243607965696	156036283	@fabiolad_ruin #PARY Jajajaja ya quiero que se acabe todo
433770555880521728	156036283	@fabiolad_ruin yo estoy en ap pero tengo examen de hamlet el viernes:/
433435587321016320	156036283	"@christ1226: @arianaasalgado @esangiecarajo a ti tambien ginger jajaja" mira nene te me calmas!
433432135522082816	156036283	no puede ser :o
433045760629022720	156036283	papi: "ariana una universidad te dio 28,000 por los cuatro años...en otras palabras para que comas una vez al mes" JAJAJAJA
432590890495143936	156036283	Netflix ,why do you do this to me?
432158230501142528	156036283	yo quiero ser tu Blair...
431653620380348416	156036283	"@ComedyPosts: we've got 7 days until valentines so if youre secretly in love with me now is the time to speak up" Jajaja
431547926620700672	156036283	@OMSSSSSSSSSSS Naomi dnde tu estabas hoyy???
431249946474336256	156036283	me voy a tirar la de ferris buller....
431240170197639168	156036283	@p_cabrero esas coshitas monas! Dino es mi novio!
430908342412652544	156036283	@PattyB_14 @salim_rosa @mememecaigo salim se va a esconder de nosotras...
430891499018928128	156036283	@esangiecarajo NO
430815443876450305	156036283	mama:" Ariana Paola ,hablame y guarda el telefono!" 
*dice mientras ella esta textiando en el suyo*
430133636260970497	156036283	Broncos hello wake up!
430014386502381569	156036283	pa la proxima con jacket vengo a la playa
430014166708273152	156036283	playaa! @colon_andre y riccardo son mis padres hoy
429821360039555072	156036283	extraño a Marce :/
429050874246479872	156036283	"@zapi_z: "Carlos Perez" me tiene confundida" todos somos carlos perez! Jajajajaa
429048308049674240	156036283	creando controvercia con mi nombre de twitter ... @mememecaigo
429033047682330624	156036283	15 capitulos de quijote... JA!
429030288757227521	156036283	@_easanti @mememecaigo #todossomoscarlosperez #hashtaglargo
429029971948892161	156036283	@gabacristina im the maia to your chikabee! :') JAJAJA
429028126950039552	156036283	@mayarodriguez96 @gabacristina  jajajaja gabita callo en depre cuando se acabo...
429027887363002369	156036283	Hoy en ingles .tidos somos carlos perez! jajaja @nataliesolange @mememecaigo @LoubrielClaudia
428650819534462976	156036283	Shakespeare got nothing on this piece of poetry...
428649412416790528	156036283	-me gusta esta canción!
-ok..voy a guiar bien lento... JAJAJA
428369707646070784	156036283	"@apushistoryprbs: I bet John Rockefeller's whole oil monopoly that I fail my next test" JA! true!
428333371446788096	156036283	"@BMS_ThadCastle: RT if your school is full of sloots" I moss this show:')
428288345136185345	156036283	"@FemaleStruggIes: John Legend will sing at my wedding and thats final" if i ever marry! @mememecaigo boo you invited! jajsjs
427760733280272384	156036283	can I skip this semester? #senioritis
427633776102211585	156036283	taylor please white girl sit down!
427630591560122368	156036283	"@buuoy: "Akdiciwjcoajf .. Wjfk, qhfkfieodhwnppvl897jd."

—Ozzy Osbourne" JAJAJA MORÍ :')
427630063262396416	156036283	its all in the nose! #ringo
427625209987104768	156036283	el amor que le tengo a john legend mano! que bello
427622869074710528	156036283	@Danyfn119 @claudia_bea103 fajardo has a great point there! jajaj
427621631633395712	156036283	If you like taylor swift...i dont trust you!
427618981428875264	156036283	"@fabioladrouyn:  quiero un novio como nick" YO TAMBIEN:'(
427618618407649280	156036283	Chicago:)
427556050410418176	156036283	hamlet has such wit...
